
  [ 115/2305]   5.0%  1503     sig,ev=75   有結果=9  19.3/s  ETA 114s
  [ 116/2305]   5.0%  1504     no_sig      有結果=9  19.2/s  ETA 114s
  [ 117/2305]   5.1%  1506     no_ev       有結果=9  19.2/s  ETA 114s
  [ 118/2305]   5.1%  1512     no_ev       有結果=9  19.3/s  ETA 113s
  [ 119/2305]   5.2%  1513     no_sig      有結果=9  19.2/s  ETA 114s
  [ 120/2305]   5.2%  1514     no_sig      有結果=9  19.2/s  ETA 114s
  [ 121/2305]   5.2%  1515     no_ev       有結果=9  19.2/s  ETA 114s
  [ 122/2305]   5.3%  1516     no_sig      有結果=9  19.1/s  ETA 115s
  [ 123/2305]   5.3%  1517     no_ev       有結果=9  19.1/s  ETA 114s
  [ 124/2305]   5.4%  1519     no_sig      有結果=9  19.0/s  ETA 115s
  [ 125/2305]   5.4%  1521     no_ev       有結果=9  19.1/s  ETA 114s
  [ 126/2305]   5.5%  1522     no_sig      有結果=9  19.1/s  ETA 114s
  [ 127/2305]   5.5%  1524     no_sig      有結果=9  19.0/s  ETA 114s
  [ 128/2305]   5.6%  1525     no_ev       有結果=9  19.1/s  ETA 114s
  [ 129/2305]   5.6%  1526     no_ev       有結果=9  19.1/s  ETA 114s
  [ 130/2305]   5.6%  1527     no_ev       有結果=9  19.1/s  ETA 114s
  [ 131/2305]   5.7%  1528     no_sig      有結果=9  19.1/s  ETA 114s
  [ 132/2305]   5.7%  1529     no_sig      有結果=9  19.1/s  ETA 114s
  [ 133/2305]   5.8%  1530     no_ev       有結果=9  19.2/s  ETA 113s
  [ 134/2305]   5.8%  1531     no_ev       有結果=9  19.2/s  ETA 113s
  [ 135/2305]   5.9%  1532     no_ev       有結果=9  19.2/s  ETA 113s
  [ 136/2305]   5.9%  1533     no_ev       有結果=9  19.3/s  ETA 113s
  [ 137/2305]   5.9%  1535     no_sig      有結果=9  19.3/s  ETA 112s
  [ 138/2305]   6.0%  1536     no_ev       有結果=9  19.3/s  ETA 112s
  [ 139/2305]   6.0%  1537     no_ev       有結果=9  19.3/s  ETA 112s
  [ 140/2305]   6.1%  1538     no_sig      有結果=9  19.4/s  ETA 112s
  [ 141/2305]   6.1%  1539     no_ev       有結果=9  19.4/s  ETA 111s
  [ 142/2305]   6.2%  1540     no_sig      有結果=9  19.4/s  ETA 111s
  [ 143/2305]   6.2%  1541     no_ev       有結果=9  19.5/s  ETA 111s
  [ 144/2305]   6.2%  1558     no_ev       有結果=9  19.6/s  ETA 111s
  [ 145/2305]   6.3%  1560     no_sig      有結果=9  19.5/s  ETA 111s
  [ 146/2305]   6.3%  1563     no_ev       有結果=9  19.5/s  ETA 111s
  [ 147/2305]   6.4%  1565     no_ev       有結果=9  19.5/s  ETA 110s
  [ 148/2305]   6.4%  1568     no_ev       有結果=9  19.6/s  ETA 110s
  [ 149/2305]   6.5%  1569     no_sig      有結果=9  19.6/s  ETA 110s
  [ 150/2305]   6.5%  1570     no_sig      有結果=9  19.6/s  ETA 110s
  [ 151/2305]   6.6%  1580     no_sig      有結果=9  19.6/s  ETA 110s
  [ 152/2305]   6.6%  1582     sig,ev=21   有結果=10  19.4/s  ETA 111s
