
  [ 639/2869]  22.3%  1783     no_ev       有結果=7  22.2/s  ETA 101s
  [ 640/2869]  22.3%  1784     no_ev       有結果=7  22.2/s  ETA 101s
  [ 641/2869]  22.3%  1785     no_sig      有結果=7  22.1/s  ETA 101s
  [ 642/2869]  22.4%  1786     no_ev       有結果=7  22.1/s  ETA 101s
  [ 643/2869]  22.4%  1788     no_ev       有結果=7  22.1/s  ETA 101s
  [ 644/2869]  22.4%  1789     sig,ev=8    有結果=8  22.0/s  ETA 101s
  [ 645/2869]  22.5%  1795     no_sig      有結果=8  22.0/s  ETA 101s
  [ 646/2869]  22.5%  1796     no_ev       有結果=8  22.0/s  ETA 101s
  [ 647/2869]  22.6%  1799     no_ev       有結果=8  22.0/s  ETA 101s
  [ 648/2869]  22.6%  1802     no_sig      有結果=8  21.9/s  ETA 101s
  [ 649/2869]  22.6%  1805     no_ev       有結果=8  21.9/s  ETA 101s
  [ 650/2869]  22.7%  1806     no_ev       有結果=8  21.9/s  ETA 101s
  [ 651/2869]  22.7%  1808     no_ev       有結果=8  21.9/s  ETA 101s
  [ 652/2869]  22.7%  1809     no_sig      有結果=8  21.9/s  ETA 101s
  [ 653/2869]  22.8%  1810     no_ev       有結果=8  21.8/s  ETA 101s
  [ 654/2869]  22.8%  1813     no_ev       有結果=8  21.8/s  ETA 101s
  [ 655/2869]  22.8%  1815     no_ev       有結果=8  21.8/s  ETA 102s
  [ 656/2869]  22.9%  1817     no_ev       有結果=8  21.8/s  ETA 101s
  [ 657/2869]  22.9%  1903     no_sig      有結果=8  21.8/s  ETA 101s
  [ 658/2869]  22.9%  1904     no_ev       有結果=8  21.8/s  ETA 102s
  [ 659/2869]  23.0%  1905     no_ev       有結果=8  21.8/s  ETA 102s
  [ 660/2869]  23.0%  1906     no_ev       有結果=8  21.7/s  ETA 102s
  [ 661/2869]  23.0%  1907     no_ev       有結果=8  21.7/s  ETA 102s
  [ 662/2869]  23.1%  1909     no_ev       有結果=8  21.7/s  ETA 102s
  [ 663/2869]  23.1%  2002     no_ev       有結果=8  21.7/s  ETA 102s
  [ 664/2869]  23.1%  2002A    no_ev       有結果=8  21.7/s  ETA 102s
  [ 665/2869]  23.2%  2006     no_sig      有結果=8  21.6/s  ETA 102s
  [ 666/2869]  23.2%  2007     no_ev       有結果=8  21.6/s  ETA 102s
  [ 667/2869]  23.2%  2008     no_ev       有結果=8  21.6/s  ETA 102s
  [ 668/2869]  23.3%  2009     no_sig      有結果=8  21.6/s  ETA 102s
  [ 669/2869]  23.3%  2010     no_ev       有結果=8  21.6/s  ETA 102s
  [ 670/2869]  23.4%  2012     no_ev       有結果=8  21.6/s  ETA 102s
  [ 671/2869]  23.4%  2013     no_ev       有結果=8  21.6/s  ETA 102s
  [ 672/2869]  23.4%  2014     no_ev       有結果=8  21.5/s  ETA 102s
  [ 673/2869]  23.5%  2015     no_ev       有結果=8  21.5/s  ETA 102s
  [ 674/2869]  23.5%  2017     no_ev       有結果=8  21.5/s  ETA 102s
  [ 675/2869]  23.5%  2020     no_ev       有結果=8  21.5/s  ETA 102s
  [ 676/2869]  23.6%  2022     no_sig      有結果=8  21.5/s  ETA 102s
  [ 677/2869]  23.6%  2023     no_ev       有結果=8  21.5/s  ETA 102s
  [ 678/2869]  23.6%  2024     no_ev       有結果=8  21.5/s  ETA 102s
  [ 679/2869]  23.7%  2025     no_ev       有結果=8  21.4/s  ETA 102s
  [ 680/2869]  23.7%  2027     no_ev       有結果=8  21.4/s  ETA 102s
  [ 681/2869]  23.7%  2028     no_ev       有結果=8  21.4/s  ETA 102s
  [ 682/2869]  23.8%  2029     no_ev       有結果=8  21.4/s  ETA 102s
  [ 683/2869]  23.8%  2030     no_ev       有結果=8  21.4/s  ETA 102s
  [ 684/2869]  23.8%  2031     no_ev       有結果=8  21.4/s  ETA 102s
  [ 685/2869]  23.9%  2032     no_ev       有結果=8  21.3/s  ETA 102s
  [ 686/2869]  23.9%  2033     no_ev       有結果=8  21.3/s  ETA 102s
  [ 687/2869]  23.9%  2034     no_ev       有結果=8  21.3/s  ETA 102s
  [ 688/2869]  24.0%  2035     no_ev       有結果=8  21.3/s  ETA 102s
  [ 689/2869]  24.0%  2038     no_ev       有結果=8  21.3/s  ETA 102s
  [ 690/2869]  24.1%  2049     no_ev       有結果=8  21.3/s  ETA 102s
  [ 691/2869]  24.1%  2059     no_ev       有結果=8  21.3/s  ETA 102s
  [ 692/2869]  24.1%  2061     no_ev       有結果=8  21.3/s  ETA 102s
  [ 693/2869]  24.2%  2062     no_ev       有結果=8  21.3/s  ETA 102s
  [ 694/2869]  24.2%  2063     no_ev       有結果=8  21.3/s  ETA 102s
  [ 695/2869]  24.2%  2064     no_ev       有結果=8  21.3/s  ETA 102s
  [ 696/2869]  24.3%  2065     no_ev       有結果=8  21.3/s  ETA 102s
  [ 697/2869]  24.3%  2066     no_ev       有結果=8  21.3/s  ETA 102s
  [ 698/2869]  24.3%  2067     no_ev       有結果=8  21.3/s  ETA 102s
  [ 699/2869]  24.4%  2069     no_sig      有結果=8  21.3/s  ETA 102s
  [ 700/2869]  24.4%  2070     no_ev       有結果=8  21.3/s  ETA 102s
  [ 701/2869]  24.4%  2071     no_ev       有結果=8  21.3/s  ETA 102s
  [ 702/2869]  24.5%  2072     no_ev       有結果=8  21.3/s  ETA 102s
  [ 703/2869]  24.5%  2073     no_ev       有結果=8  21.3/s  ETA 102s
  [ 704/2869]  24.5%  2101     no_ev       有結果=8  21.3/s  ETA 102s
  [ 705/2869]  24.6%  2102     no_ev       有結果=8  21.3/s  ETA 102s
  [ 706/2869]  24.6%  2103     no_sig      有結果=8  21.3/s  ETA 102s
  [ 707/2869]  24.6%  2104     no_ev       有結果=8  21.3/s  ETA 102s
  [ 708/2869]  24.7%  2105     no_ev       有結果=8  21.2/s  ETA 102s
  [ 709/2869]  24.7%  2106     no_ev       有結果=8  21.2/s  ETA 102s
  [ 710/2869]  24.7%  2107     no_ev       有結果=8  21.2/s  ETA 102s
  [ 711/2869]  24.8%  2108     no_ev       有結果=8  21.2/s  ETA 102s
  [ 712/2869]  24.8%  2109     no_ev       有結果=8  21.2/s  ETA 102s
  [ 713/2869]  24.9%  2114     no_ev       有結果=8  21.2/s  ETA 102s
  [ 714/2869]  24.9%  2115     no_ev       有結果=8  21.2/s  ETA 102s
  [ 715/2869]  24.9%  2201     no_ev       有結果=8  21.2/s  ETA 102s
  [ 716/2869]  25.0%  2204     no_ev       有結果=8  21.2/s  ETA 102s
  [ 717/2869]  25.0%  2206     no_ev       有結果=8  21.1/s  ETA 102s
  [ 718/2869]  25.0%  2207     no_ev       有結果=8  21.1/s  ETA 102s
  [ 719/2869]  25.1%  2208     no_ev       有結果=8  21.1/s  ETA 102s
  [ 720/2869]  25.1%  2211     no_ev       有結果=8  21.1/s  ETA 102s
  [ 721/2869]  25.1%  2221     no_ev       有結果=8  21.1/s  ETA 102s
  [ 722/2869]  25.2%  2227     no_ev       有結果=8  21.1/s  ETA 102s
  [ 723/2869]  25.2%  2228     no_ev       有結果=8  21.1/s  ETA 102s
  [ 724/2869]  25.2%  2230     no_ev       有結果=8  21.1/s  ETA 102s
  [ 725/2869]  25.3%  2231     no_ev       有結果=8  21.1/s  ETA 102s
  [ 726/2869]  25.3%  2233     no_ev       有結果=8  21.1/s  ETA 102s
  [ 727/2869]  25.3%  2235     no_ev       有結果=8  21.1/s  ETA 102s
  [ 728/2869]  25.4%  2236     no_ev       有結果=8  21.1/s  ETA 102s
  [ 729/2869]  25.4%  2237     no_ev       有結果=8  21.1/s  ETA 102s
  [ 730/2869]  25.4%  2239     no_ev       有結果=8  21.1/s  ETA 101s
  [ 731/2869]  25.5%  2241     no_ev       有結果=8  21.1/s  ETA 101s
  [ 732/2869]  25.5%  2243     no_sig      有結果=8  21.1/s  ETA 101s
  [ 733/2869]  25.5%  2245     no_ev       有結果=8  21.1/s  ETA 101s
  [ 734/2869]  25.6%  2246     no_ev       有結果=8  21.1/s  ETA 101s
  [ 735/2869]  25.6%  2247     no_ev       有結果=8  21.1/s  ETA 101s
  [ 736/2869]  25.7%  2248     no_ev       有結果=8  21.1/s  ETA 101s
  [ 737/2869]  25.7%  2249     no_ev       有結果=8  21.1/s  ETA 101s
  [ 738/2869]  25.7%  2250     no_ev       有結果=8  21.1/s  ETA 101s
  [ 739/2869]  25.8%  2252     no_ev       有結果=8  21.1/s  ETA 101s
  [ 740/2869]  25.8%  2254     no_ev       有結果=8  21.1/s  ETA 101s
  [ 741/2869]  25.8%  2255     no_ev       有結果=8  21.1/s  ETA 101s
  [ 742/2869]  25.9%  2256     no_ev       有結果=8  21.1/s  ETA 101s
  [ 743/2869]  25.9%  2258     no_ev       有結果=8  21.1/s  ETA 101s
  [ 744/2869]  25.9%  2301     no_ev       有結果=8  21.1/s  ETA 101s
  [ 745/2869]  26.0%  2302     no_ev       有結果=8  21.1/s  ETA 101s
  [ 746/2869]  26.0%  2303     no_sig      有結果=8  21.1/s  ETA 101s
  [ 747/2869]  26.0%  2305     no_sig      有結果=8  21.0/s  ETA 101s
  [ 748/2869]  26.1%  2308     no_ev       有結果=8  21.0/s  ETA 101s
  [ 749/2869]  26.1%  2312     no_ev       有結果=8  21.0/s  ETA 101s
  [ 750/2869]  26.1%  2313     no_sig      有結果=8  20.9/s  ETA 101s
  [ 751/2869]  26.2%  2314     no_ev       有結果=8  20.9/s  ETA 101s
  [ 752/2869]  26.2%  2316     no_ev       有結果=8  20.9/s  ETA 101s
  [ 753/2869]  26.2%  2317     no_ev       有結果=8  20.9/s  ETA 101s
  [ 754/2869]  26.3%  2321     no_ev       有結果=8  20.9/s  ETA 101s
  [ 755/2869]  26.3%  2323     no_ev       有結果=8  20.8/s  ETA 101s
  [ 756/2869]  26.4%  2324     no_ev       有結果=8  20.8/s  ETA 102s
  [ 757/2869]  26.4%  2327     no_ev       有結果=8  20.8/s  ETA 102s
  [ 758/2869]  26.4%  2328     no_ev       有結果=8  20.8/s  ETA 102s
  [ 759/2869]  26.5%  2329     no_ev       有結果=8  20.7/s  ETA 102s
  [ 760/2869]  26.5%  2330     no_sig      有結果=8  20.7/s  ETA 102s
  [ 761/2869]  26.5%  2331     no_sig      有結果=8  20.6/s  ETA 102s
  [ 762/2869]  26.6%  2332     no_ev       有結果=8  20.6/s  ETA 102s
  [ 763/2869]  26.6%  2337     sig,ev=39   有結果=9  20.5/s  ETA 102s
  [ 764/2869]  26.6%  2338     no_sig      有結果=9  20.5/s  ETA 103s
  [ 765/2869]  26.7%  2340     no_ev       有結果=9  20.5/s  ETA 103s
  [ 766/2869]  26.7%  2342     no_ev       有結果=9  20.5/s  ETA 103s
  [ 767/2869]  26.7%  2344     no_sig      有結果=9  20.5/s  ETA 103s
  [ 768/2869]  26.8%  2345     no_ev       有結果=9  20.4/s  ETA 103s
  [ 769/2869]  26.8%  2347     no_sig      有結果=9  20.4/s  ETA 103s
  [ 770/2869]  26.8%  2348     no_ev       有結果=9  20.4/s  ETA 103s
  [ 771/2869]  26.9%  2348A    no_ev       有結果=9  20.4/s  ETA 103s
  [ 772/2869]  26.9%  2349     no_sig      有結果=9  20.4/s  ETA 103s
  [ 773/2869]  26.9%  2351     no_ev       有結果=9  20.4/s  ETA 103s
  [ 774/2869]  27.0%  2352     no_ev       有結果=9  20.4/s  ETA 103s
  [ 775/2869]  27.0%  2353     no_ev       有結果=9  20.3/s  ETA 103s
  [ 776/2869]  27.0%  2354     no_ev       有結果=9  20.3/s  ETA 103s
  [ 777/2869]  27.1%  2355     no_ev       有結果=9  20.3/s  ETA 103s
  [ 778/2869]  27.1%  2356     no_ev       有結果=9  20.3/s  ETA 103s
  [ 779/2869]  27.2%  2357     no_ev       有結果=9  20.2/s  ETA 103s
  [ 780/2869]  27.2%  2358     no_ev       有結果=9  20.2/s  ETA 103s
  [ 781/2869]  27.2%  2359     no_ev       有結果=9  20.2/s  ETA 103s
  [ 782/2869]  27.3%  2360     no_sig      有結果=9  20.1/s  ETA 104s
  [ 783/2869]  27.3%  2362     no_ev       有結果=9  20.1/s  ETA 104s
  [ 784/2869]  27.3%  2363     no_ev       有結果=9  20.1/s  ETA 104s
  [ 785/2869]  27.4%  2364     no_ev       有結果=9  20.1/s  ETA 104s
  [ 786/2869]  27.4%  2365     no_ev       有結果=9  20.1/s  ETA 104s
  [ 787/2869]  27.4%  2367     no_sig      有結果=9  20.1/s  ETA 104s
  [ 788/2869]  27.5%  2368     no_ev       有結果=9  20.0/s  ETA 104s
  [ 789/2869]  27.5%  2369     no_sig      有結果=9  20.0/s  ETA 104s
  [ 790/2869]  27.5%  2371     no_ev       有結果=9  20.0/s  ETA 104s
  [ 791/2869]  27.6%  2373     no_ev       有結果=9  20.0/s  ETA 104s
  [ 792/2869]  27.6%  2374     no_ev       有結果=9  20.0/s  ETA 104s
  [ 793/2869]  27.6%  2375     no_ev       有結果=9  20.0/s  ETA 104s
  [ 794/2869]  27.7%  2376     no_ev       有結果=9  19.9/s  ETA 104s
  [ 795/2869]  27.7%  2377     no_ev       有結果=9  19.9/s  ETA 104s
  [ 796/2869]  27.7%  2379     no_ev       有結果=9  19.9/s  ETA 104s
  [ 797/2869]  27.8%  2380     no_ev       有結果=9  19.9/s  ETA 104s
  [ 798/2869]  27.8%  2382     no_ev       有結果=9  19.9/s  ETA 104s
  [ 799/2869]  27.8%  2383     no_ev       有結果=9  19.8/s  ETA 104s
  [ 800/2869]  27.9%  2385     no_ev       有結果=9  19.8/s  ETA 104s
  [ 801/2869]  27.9%  2387     no_ev       有結果=9  19.8/s  ETA 104s
  [ 802/2869]  28.0%  2388     no_ev       有結果=9  19.8/s  ETA 104s
  [ 803/2869]  28.0%  2390     no_ev       有結果=9  19.8/s  ETA 104s
  [ 804/2869]  28.0%  2392     no_ev       有結果=9  19.8/s  ETA 104s
  [ 805/2869]  28.1%  2393     no_ev       有結果=9  19.8/s  ETA 104s
  [ 806/2869]  28.1%  2395     no_ev       有結果=9  19.8/s  ETA 104s
  [ 807/2869]  28.1%  2397     no_ev       有結果=9  19.8/s  ETA 104s
  [ 808/2869]  28.2%  2399     no_ev       有結果=9  19.7/s  ETA 104s
  [ 809/2869]  28.2%  2401     no_ev       有結果=9  19.7/s  ETA 104s
  [ 810/2869]  28.2%  2402     no_ev       有結果=9  19.7/s  ETA 104s
  [ 811/2869]  28.3%  2404     no_ev       有結果=9  19.7/s  ETA 104s
  [ 812/2869]  28.3%  2405     no_ev       有結果=9  19.7/s  ETA 104s
  [ 813/2869]  28.3%  2406     no_sig      有結果=9  19.6/s  ETA 105s
  [ 814/2869]  28.4%  2408     sig,ev=33   有結果=10  19.5/s  ETA 105s
  [ 815/2869]  28.4%  2409     no_sig      有結果=10  19.5/s  ETA 105s
  [ 816/2869]  28.4%  2412     no_ev       有結果=10  19.5/s  ETA 105s
  [ 817/2869]  28.5%  2413     no_sig      有結果=10  19.5/s  ETA 105s
  [ 818/2869]  28.5%  2414     no_ev       有結果=10  19.5/s  ETA 105s
  [ 819/2869]  28.5%  2415     no_ev       有結果=10  19.5/s  ETA 105s
  [ 820/2869]  28.6%  2417     no_ev       有結果=10  19.5/s  ETA 105s
  [ 821/2869]  28.6%  2419     no_sig      有結果=10  19.5/s  ETA 105s
  [ 822/2869]  28.7%  2420     no_ev       有結果=10  19.5/s  ETA 105s
  [ 823/2869]  28.7%  2421     no_ev       有結果=10  19.4/s  ETA 105s
  [ 824/2869]  28.7%  2423     no_ev       有結果=10  19.4/s  ETA 105s
  [ 825/2869]  28.8%  2424     no_ev       有結果=10  19.4/s  ETA 105s
  [ 826/2869]  28.8%  2425     no_ev       有結果=10  19.4/s  ETA 105s
  [ 827/2869]  28.8%  2426     no_sig      有結果=10  19.4/s  ETA 105s
  [ 828/2869]  28.9%  2427     no_ev       有結果=10  19.4/s  ETA 105s
  [ 829/2869]  28.9%  2428     no_sig      有結果=10  19.3/s  ETA 106s
  [ 830/2869]  28.9%  2429     no_sig      有結果=10  19.3/s  ETA 105s
  [ 831/2869]  29.0%  2430     no_ev       有結果=10  19.3/s  ETA 105s
  [ 832/2869]  29.0%  2431     no_ev       有結果=10  19.3/s  ETA 105s
  [ 833/2869]  29.0%  2432     no_ev       有結果=10  19.3/s  ETA 105s
  [ 834/2869]  29.1%  2433     no_ev       有結果=10  19.3/s  ETA 105s
  [ 835/2869]  29.1%  2434     no_ev       有結果=10  19.3/s  ETA 105s
  [ 836/2869]  29.1%  2436     no_ev       有結果=10  19.3/s  ETA 105s
  [ 837/2869]  29.2%  2438     no_ev       有結果=10  19.3/s  ETA 105s
  [ 838/2869]  29.2%  2439     no_ev       有結果=10  19.3/s  ETA 105s
  [ 839/2869]  29.2%  2440     no_sig      有結果=10  19.3/s  ETA 105s
  [ 840/2869]  29.3%  2441     no_sig      有結果=10  19.3/s  ETA 105s
  [ 841/2869]  29.3%  2442     no_ev       有結果=10  19.3/s  ETA 105s
  [ 842/2869]  29.3%  2443     no_sig      有結果=10  19.3/s  ETA 105s
  [ 843/2869]  29.4%  2444     no_sig      有結果=10  19.3/s  ETA 105s
  [ 844/2869]  29.4%  2449     no_sig      有結果=10  19.3/s  ETA 105s
  [ 845/2869]  29.5%  2450     no_ev       有結果=10  19.3/s  ETA 105s
  [ 846/2869]  29.5%  2451     no_ev       有結果=10  19.2/s  ETA 105s
  [ 847/2869]  29.5%  2453     no_ev       有結果=10  19.2/s  ETA 105s
  [ 848/2869]  29.6%  2454     no_sig      有結果=10  19.2/s  ETA 105s
  [ 849/2869]  29.6%  2455     no_sig      有結果=10  19.2/s  ETA 105s
  [ 850/2869]  29.6%  2456     no_ev       有結果=10  19.2/s  ETA 105s
  [ 851/2869]  29.7%  2457     no_ev       有結果=10  19.2/s  ETA 105s
  [ 852/2869]  29.7%  2458     no_ev       有結果=10  19.1/s  ETA 105s
  [ 853/2869]  29.7%  2459     no_ev       有結果=10  19.1/s  ETA 105s
  [ 854/2869]  29.8%  2460     no_sig      有結果=10  19.1/s  ETA 106s
  [ 855/2869]  29.8%  2461     no_ev       有結果=10  19.1/s  ETA 106s
  [ 856/2869]  29.8%  2462     no_ev       有結果=10  19.1/s  ETA 106s
  [ 857/2869]  29.9%  2464     no_ev       有結果=10  19.1/s  ETA 105s
  [ 858/2869]  29.9%  2465     no_ev       有結果=10  19.1/s  ETA 106s
  [ 859/2869]  29.9%  2466     no_ev       有結果=10  19.1/s  ETA 105s
  [ 860/2869]  30.0%  2467     no_ev       有結果=10  19.0/s  ETA 105s
  [ 861/2869]  30.0%  2468     no_ev       有結果=10  19.0/s  ETA 105s
  [ 862/2869]  30.0%  2471     no_ev       有結果=10  19.0/s  ETA 106s
  [ 863/2869]  30.1%  2472     no_ev       有結果=10  19.0/s  ETA 106s
  [ 864/2869]  30.1%  2474     no_ev       有結果=10  19.0/s  ETA 106s
  [ 865/2869]  30.1%  2476     no_ev       有結果=10  19.0/s  ETA 106s
  [ 866/2869]  30.2%  2477     no_ev       有結果=10  19.0/s  ETA 106s
  [ 867/2869]  30.2%  2478     no_ev       有結果=10  19.0/s  ETA 105s
  [ 868/2869]  30.3%  2480     no_ev       有結果=10  19.0/s  ETA 105s
  [ 869/2869]  30.3%  2481     no_ev       有結果=10  19.0/s  ETA 105s
  [ 870/2869]  30.3%  2482     no_ev       有結果=10  19.0/s  ETA 105s
  [ 871/2869]  30.4%  2483     no_ev       有結果=10  18.9/s  ETA 105s
  [ 872/2869]  30.4%  2484     no_sig      有結果=10  18.9/s  ETA 105s
  [ 873/2869]  30.4%  2485     sig,ev=13   有結果=11  18.9/s  ETA 106s
  [ 874/2869]  30.5%  2486     no_sig      有結果=11  18.9/s  ETA 106s
  [ 875/2869]  30.5%  2488     no_ev       有結果=11  18.9/s  ETA 106s
  [ 876/2869]  30.5%  2489     no_sig      有結果=11  18.8/s  ETA 106s
  [ 877/2869]  30.6%  2491     no_sig      有結果=11  18.8/s  ETA 106s
  [ 878/2869]  30.6%  2492     no_sig      有結果=11  18.8/s  ETA 106s
  [ 879/2869]  30.6%  2493     no_ev       有結果=11  18.8/s  ETA 106s
  [ 880/2869]  30.7%  2495     no_sig      有結果=11  18.8/s  ETA 106s
  [ 881/2869]  30.7%  2496     no_ev       有結果=11  18.8/s  ETA 106s
  [ 882/2869]  30.7%  2497     no_ev       有結果=11  18.8/s  ETA 106s
  [ 883/2869]  30.8%  2498     no_ev       有結果=11  18.8/s  ETA 106s
  [ 884/2869]  30.8%  2501     no_ev       有結果=11  18.8/s  ETA 106s
  [ 885/2869]  30.8%  2504     no_ev       有結果=11  18.7/s  ETA 106s
  [ 886/2869]  30.9%  2505     no_sig      有結果=11  18.7/s  ETA 106s
  [ 887/2869]  30.9%  2506     no_ev       有結果=11  18.7/s  ETA 106s
  [ 888/2869]  31.0%  2509     no_ev       有結果=11  18.7/s  ETA 106s
  [ 889/2869]  31.0%  2511     no_ev       有結果=11  18.7/s  ETA 106s
  [ 890/2869]  31.0%  2514     no_ev       有結果=11  18.7/s  ETA 106s
  [ 891/2869]  31.1%  2515     no_sig      有結果=11  18.7/s  ETA 106s
  [ 892/2869]  31.1%  2516     no_ev       有結果=11  18.7/s  ETA 106s
  [ 893/2869]  31.1%  2520     no_ev       有結果=11  18.7/s  ETA 106s
  [ 894/2869]  31.2%  2524     no_ev       有結果=11  18.7/s  ETA 106s
  [ 895/2869]  31.2%  2527     no_ev       有結果=11  18.7/s  ETA 106s
  [ 896/2869]  31.2%  2528     no_ev       有結果=11  18.7/s  ETA 106s
  [ 897/2869]  31.3%  2530     no_ev       有結果=11  18.7/s  ETA 106s
  [ 898/2869]  31.3%  2534     no_ev       有結果=11  18.7/s  ETA 106s
  [ 899/2869]  31.3%  2535     no_ev       有結果=11  18.7/s  ETA 105s
  [ 900/2869]  31.4%  2536     no_ev       有結果=11  18.7/s  ETA 105s
  [ 901/2869]  31.4%  2537     no_ev       有結果=11  18.7/s  ETA 105s
  [ 902/2869]  31.4%  2538     no_ev       有結果=11  18.7/s  ETA 105s
  [ 903/2869]  31.5%  2539     no_ev       有結果=11  18.7/s  ETA 105s
  [ 904/2869]  31.5%  2540     no_ev       有結果=11  18.7/s  ETA 105s
  [ 905/2869]  31.5%  2542     no_ev       有結果=11  18.6/s  ETA 105s
  [ 906/2869]  31.6%  2543     no_ev       有結果=11  18.6/s  ETA 105s
  [ 907/2869]  31.6%  2545     no_ev       有結果=11  18.6/s  ETA 105s
  [ 908/2869]  31.6%  2546     no_ev       有結果=11  18.6/s  ETA 105s
  [ 909/2869]  31.7%  2547     no_ev       有結果=11  18.6/s  ETA 105s
  [ 910/2869]  31.7%  2548     sig,ev=22   有結果=12  18.6/s  ETA 105s
  [ 911/2869]  31.8%  2596     no_ev       有結果=12  18.6/s  ETA 105s
  [ 912/2869]  31.8%  2597     no_ev       有結果=12  18.6/s  ETA 105s
  [ 913/2869]  31.8%  2599     no_ev       有結果=12  18.6/s  ETA 105s
  [ 914/2869]  31.9%  2601     no_ev       有結果=12  18.6/s  ETA 105s
  [ 915/2869]  31.9%  2603     no_sig      有結果=12  18.5/s  ETA 105s
  [ 916/2869]  31.9%  2605     no_sig      有結果=12  18.5/s  ETA 106s
  [ 917/2869]  32.0%  2606     no_sig      有結果=12  18.5/s  ETA 106s
  [ 918/2869]  32.0%  2607     no_sig      有結果=12  18.5/s  ETA 106s
  [ 919/2869]  32.0%  2608     no_ev       有結果=12  18.4/s  ETA 106s
  [ 920/2869]  32.1%  2609     no_ev       有結果=12  18.4/s  ETA 106s
  [ 921/2869]  32.1%  2610     no_sig      有結果=12  18.4/s  ETA 106s
  [ 922/2869]  32.1%  2611     no_ev       有結果=12  18.4/s  ETA 106s
  [ 923/2869]  32.2%  2612     no_ev       有結果=12  18.4/s  ETA 106s
  [ 924/2869]  32.2%  2613     no_sig      有結果=12  18.4/s  ETA 106s
  [ 925/2869]  32.2%  2614     no_sig      有結果=12  18.3/s  ETA 106s
  [ 926/2869]  32.3%  2615     no_sig      有結果=12  18.3/s  ETA 106s
  [ 927/2869]  32.3%  2616     no_ev       有結果=12  18.3/s  ETA 106s
  [ 928/2869]  32.3%  2617     no_ev       有結果=12  18.3/s  ETA 106s
  [ 929/2869]  32.4%  2618     no_sig      有結果=12  18.3/s  ETA 106s
  [ 930/2869]  32.4%  2630     no_ev       有結果=12  18.3/s  ETA 106s
  [ 931/2869]  32.5%  2633     no_ev       有結果=12  18.3/s  ETA 106s
  [ 932/2869]  32.5%  2634     no_ev       有結果=12  18.2/s  ETA 106s
  [ 933/2869]  32.5%  2636     no_ev       有結果=12  18.2/s  ETA 106s
  [ 934/2869]  32.6%  2637     no_sig      有結果=12  18.2/s  ETA 106s
  [ 935/2869]  32.6%  2640     no_ev       有結果=12  18.2/s  ETA 106s
  [ 936/2869]  32.6%  2641     no_ev       有結果=12  18.2/s  ETA 106s
  [ 937/2869]  32.7%  2642     no_ev       有結果=12  18.2/s  ETA 106s
  [ 938/2869]  32.7%  2643     no_ev       有結果=12  18.2/s  ETA 106s
  [ 939/2869]  32.7%  2644     no_ev       有結果=12  18.2/s  ETA 106s
  [ 940/2869]  32.8%  2645     no_ev       有結果=12  18.2/s  ETA 106s
  [ 941/2869]  32.8%  2646     no_ev       有結果=12  18.2/s  ETA 106s
  [ 942/2869]  32.8%  2701     no_ev       有結果=12  18.2/s  ETA 106s
  [ 943/2869]  32.9%  2702     no_ev       有結果=12  18.2/s  ETA 106s
  [ 944/2869]  32.9%  2704     no_ev       有結果=12  18.2/s  ETA 106s
  [ 945/2869]  32.9%  2705     no_ev       有結果=12  18.2/s  ETA 106s
  [ 946/2869]  33.0%  2706     no_ev       有結果=12  18.2/s  ETA 106s
  [ 947/2869]  33.0%  2707     no_ev       有結果=12  18.2/s  ETA 106s
  [ 948/2869]  33.0%  2712     no_ev       有結果=12  18.2/s  ETA 106s
  [ 949/2869]  33.1%  2718     no_ev       有結果=12  18.2/s  ETA 106s
  [ 950/2869]  33.1%  2719     no_ev       有結果=12  18.2/s  ETA 106s
  [ 951/2869]  33.1%  2721     no_ev       有結果=12  18.2/s  ETA 105s
  [ 952/2869]  33.2%  2722     no_ev       有結果=12  18.2/s  ETA 105s
  [ 953/2869]  33.2%  2723     no_ev       有結果=12  18.2/s  ETA 105s
  [ 954/2869]  33.3%  2724     no_ev       有結果=12  18.2/s  ETA 105s
  [ 955/2869]  33.3%  2726     no_ev       有結果=12  18.2/s  ETA 105s
  [ 956/2869]  33.3%  2727     no_ev       有結果=12  18.2/s  ETA 105s
  [ 957/2869]  33.4%  2729     no_ev       有結果=12  18.2/s  ETA 105s
  [ 958/2869]  33.4%  2730     no_ev       有結果=12  18.2/s  ETA 105s
  [ 959/2869]  33.4%  2731     no_ev       有結果=12  18.2/s  ETA 105s
  [ 960/2869]  33.5%  2732     no_ev       有結果=12  18.2/s  ETA 105s
  [ 961/2869]  33.5%  2733     no_ev       有結果=12  18.2/s  ETA 105s
  [ 962/2869]  33.5%  2734     no_ev       有結果=12  18.2/s  ETA 105s
  [ 963/2869]  33.6%  2736     no_ev       有結果=12  18.2/s  ETA 105s
  [ 964/2869]  33.6%  2739     no_ev       有結果=12  18.2/s  ETA 105s
  [ 965/2869]  33.6%  2740     no_sig      有結果=12  18.2/s  ETA 105s
  [ 966/2869]  33.7%  2741     no_ev       有結果=12  18.2/s  ETA 104s
  [ 967/2869]  33.7%  2743     no_ev       有結果=12  18.2/s  ETA 104s
  [ 968/2869]  33.7%  2745     no_ev       有結果=12  18.2/s  ETA 104s
  [ 969/2869]  33.8%  2748     no_ev       有結果=12  18.2/s  ETA 104s
  [ 970/2869]  33.8%  2750     no_ev       有結果=12  18.2/s  ETA 104s
