
  [2619/2869]  91.3%  8011     no_sig      有結果=186  29.3/s  ETA 9s
  [2620/2869]  91.3%  8016     no_sig      有結果=186  29.4/s  ETA 8s
  [2621/2869]  91.4%  8021     sig,ev=113  有結果=187  29.3/s  ETA 8s
  [2622/2869]  91.4%  8024     no_sig      有結果=187  29.3/s  ETA 8s
  [2623/2869]  91.4%  8027     no_sig      有結果=187  29.3/s  ETA 8s
  [2624/2869]  91.5%  8028     no_sig      有結果=187  29.3/s  ETA 8s
  [2625/2869]  91.5%  8032     no_sig      有結果=187  29.4/s  ETA 8s
  [2626/2869]  91.5%  8033     no_sig      有結果=187  29.4/s  ETA 8s
  [2627/2869]  91.6%  8034     no_sig      有結果=187  29.4/s  ETA 8s
  [2628/2869]  91.6%  8038     no_sig      有結果=187  29.4/s  ETA 8s
  [2629/2869]  91.6%  8039     sig,ev=115  有結果=188  29.3/s  ETA 8s
  [2630/2869]  91.7%  8040     no_sig      有結果=188  29.3/s  ETA 8s
  [2631/2869]  91.7%  8041     no_ev       有結果=188  29.3/s  ETA 8s
  [2632/2869]  91.7%  8042     no_sig      有結果=188  29.3/s  ETA 8s
  [2633/2869]  91.8%  8043     sig,ev=134  有結果=189  29.3/s  ETA 8s
  [2634/2869]  91.8%  8044     no_sig      有結果=189  29.3/s  ETA 8s
  [2635/2869]  91.8%  8045     no_sig      有結果=189  29.3/s  ETA 8s
  [2636/2869]  91.9%  8046     no_sig      有結果=189  29.3/s  ETA 8s
  [2637/2869]  91.9%  8047     no_sig      有結果=189  29.3/s  ETA 8s
  [2638/2869]  91.9%  8048     no_sig      有結果=189  29.3/s  ETA 8s
  [2639/2869]  92.0%  8049     no_sig      有結果=189  29.3/s  ETA 8s
  [2640/2869]  92.0%  8050     no_sig      有結果=189  29.3/s  ETA 8s
  [2641/2869]  92.1%  8054     no_sig      有結果=189  29.3/s  ETA 8s
  [2642/2869]  92.1%  8058     no_ev       有結果=189  29.4/s  ETA 8s
  [2643/2869]  92.1%  8059     no_sig      有結果=189  29.4/s  ETA 8s
  [2644/2869]  92.2%  8064     no_sig      有結果=189  29.4/s  ETA 8s
  [2645/2869]  92.2%  8066     no_sig      有結果=189  29.4/s  ETA 8s
  [2646/2869]  92.2%  8067     no_sig      有結果=189  29.4/s  ETA 8s
  [2647/2869]  92.3%  8068     no_sig      有結果=189  29.4/s  ETA 8s
  [2648/2869]  92.3%  8069     no_sig      有結果=189  29.4/s  ETA 8s
  [2649/2869]  92.3%  8070     no_sig      有結果=189  29.4/s  ETA 7s
  [2650/2869]  92.4%  8071     no_sig      有結果=189  29.4/s  ETA 7s
  [2651/2869]  92.4%  8072     no_sig      有結果=189  29.4/s  ETA 7s
  [2652/2869]  92.4%  8074     sig,ev=107  有結果=190  29.4/s  ETA 7s
  [2653/2869]  92.5%  8076     no_sig      有結果=190  29.4/s  ETA 7s
  [2654/2869]  92.5%  8077     no_sig      有結果=190  29.4/s  ETA 7s
  [2655/2869]  92.5%  8080     no_sig      有結果=190  29.4/s  ETA 7s
  [2656/2869]  92.6%  8081     no_sig      有結果=190  29.4/s  ETA 7s
  [2657/2869]  92.6%  8083     sig,ev=23   有結果=191  29.3/s  ETA 7s
  [2658/2869]  92.6%  8084     no_sig      有結果=191  29.3/s  ETA 7s
  [2659/2869]  92.7%  8085     no_sig      有結果=191  29.3/s  ETA 7s
  [2660/2869]  92.7%  8086     no_sig      有結果=191  29.3/s  ETA 7s
  [2661/2869]  92.8%  8087     no_sig      有結果=191  29.3/s  ETA 7s
  [2662/2869]  92.8%  8088     no_sig      有結果=191  29.3/s  ETA 7s
  [2663/2869]  92.8%  8089     no_sig      有結果=191  29.3/s  ETA 7s
  [2664/2869]  92.9%  8091     no_sig      有結果=191  29.3/s  ETA 7s
  [2665/2869]  92.9%  8092     no_sig      有結果=191  29.4/s  ETA 7s
  [2666/2869]  92.9%  8093     no_sig      有結果=191  29.4/s  ETA 7s
  [2667/2869]  93.0%  8096     no_sig      有結果=191  29.4/s  ETA 7s
  [2668/2869]  93.0%  8097     no_sig      有結果=191  29.4/s  ETA 7s
  [2669/2869]  93.0%  8098     no_ev       有結果=191  29.4/s  ETA 7s
  [2670/2869]  93.1%  8099     no_sig      有結果=191  29.4/s  ETA 7s
  [2671/2869]  93.1%  8101     no_sig      有結果=191  29.4/s  ETA 7s
  [2672/2869]  93.1%  8102     no_sig      有結果=191  29.4/s  ETA 7s
  [2673/2869]  93.2%  8103     no_sig      有結果=191  29.4/s  ETA 7s
  [2674/2869]  93.2%  8104     no_sig      有結果=191  29.4/s  ETA 7s
  [2675/2869]  93.2%  8105     no_sig      有結果=191  29.4/s  ETA 7s
  [2676/2869]  93.3%  8107     no_sig      有結果=191  29.4/s  ETA 7s
  [2677/2869]  93.3%  8109     no_sig      有結果=191  29.4/s  ETA 7s
  [2678/2869]  93.3%  8110     no_sig      有結果=191  29.4/s  ETA 7s
  [2679/2869]  93.4%  8111     no_sig      有結果=191  29.4/s  ETA 6s
  [2680/2869]  93.4%  8112     no_sig      有結果=191  29.4/s  ETA 6s
  [2681/2869]  93.4%  8112A    no_sig      有結果=191  29.4/s  ETA 6s
  [2682/2869]  93.5%  8114     no_sig      有結果=191  29.4/s  ETA 6s
  [2683/2869]  93.5%  8115     no_ev       有結果=191  29.4/s  ETA 6s
  [2684/2869]  93.6%  8119     no_ev       有結果=191  29.4/s  ETA 6s
  [2685/2869]  93.6%  8121     no_sig      有結果=191  29.4/s  ETA 6s
  [2686/2869]  93.6%  8131     sig,ev=67   有結果=192  29.4/s  ETA 6s
  [2687/2869]  93.7%  8147     no_sig      有結果=192  29.4/s  ETA 6s
  [2688/2869]  93.7%  8150     no_sig      有結果=192  29.4/s  ETA 6s
  [2689/2869]  93.7%  8155     no_sig      有結果=192  29.4/s  ETA 6s
  [2690/2869]  93.8%  8162     no_sig      有結果=192  29.4/s  ETA 6s
  [2691/2869]  93.8%  8163     no_sig      有結果=192  29.3/s  ETA 6s
  [2692/2869]  93.8%  8171     no_sig      有結果=192  29.3/s  ETA 6s
  [2693/2869]  93.9%  8176     no_sig      有結果=192  29.3/s  ETA 6s
  [2694/2869]  93.9%  8179     no_ev       有結果=192  29.3/s  ETA 6s
  [2695/2869]  93.9%  8182     no_sig      有結果=192  29.3/s  ETA 6s
  [2696/2869]  94.0%  8183     no_sig      有結果=192  29.3/s  ETA 6s
  [2697/2869]  94.0%  8201     no_sig      有結果=192  29.3/s  ETA 6s
  [2698/2869]  94.0%  8210     no_sig      有結果=192  29.3/s  ETA 6s
  [2699/2869]  94.1%  8213     no_sig      有結果=192  29.2/s  ETA 6s
  [2700/2869]  94.1%  8215     no_sig      有結果=192  29.3/s  ETA 6s
  [2701/2869]  94.1%  8222     no_sig      有結果=192  29.3/s  ETA 6s
  [2702/2869]  94.2%  8227     no_sig      有結果=192  29.3/s  ETA 6s
  [2703/2869]  94.2%  8234     no_sig      有結果=192  29.3/s  ETA 6s
  [2704/2869]  94.2%  8240     no_sig      有結果=192  29.3/s  ETA 6s
  [2705/2869]  94.3%  8249     no_sig      有結果=192  29.3/s  ETA 6s
  [2706/2869]  94.3%  8255     no_sig      有結果=192  29.3/s  ETA 6s
  [2707/2869]  94.4%  8261     no_sig      有結果=192  29.3/s  ETA 6s
  [2708/2869]  94.4%  8271     no_sig      有結果=192  29.3/s  ETA 6s
  [2709/2869]  94.4%  8272     no_sig      有結果=192  29.3/s  ETA 5s
  [2710/2869]  94.5%  8277     no_sig      有結果=192  29.3/s  ETA 5s
  [2711/2869]  94.5%  8279     no_sig      有結果=192  29.3/s  ETA 5s
  [2712/2869]  94.5%  8281     no_ev       有結果=192  29.3/s  ETA 5s
  [2713/2869]  94.6%  8284     sig,ev=10   有結果=193  29.2/s  ETA 5s
  [2714/2869]  94.6%  8289     no_sig      有結果=193  29.2/s  ETA 5s
  [2715/2869]  94.6%  8291     no_sig      有結果=193  29.2/s  ETA 5s
  [2716/2869]  94.7%  8298     no_ev       有結果=193  29.2/s  ETA 5s
  [2717/2869]  94.7%  8299     no_sig      有結果=193  29.2/s  ETA 5s
  [2718/2869]  94.7%  8329     no_ev       有結果=193  29.3/s  ETA 5s
  [2719/2869]  94.8%  8341     no_sig      有結果=193  29.3/s  ETA 5s
  [2720/2869]  94.8%  8342     no_sig      有結果=193  29.2/s  ETA 5s
  [2721/2869]  94.8%  8345     no_ev       有結果=193  29.3/s  ETA 5s
  [2722/2869]  94.9%  8349     no_sig      有結果=193  29.3/s  ETA 5s
  [2723/2869]  94.9%  8349A    no_sig      有結果=193  29.3/s  ETA 5s
  [2724/2869]  94.9%  8354     no_sig      有結果=193  29.3/s  ETA 5s
  [2725/2869]  95.0%  8358     no_sig      有結果=193  29.3/s  ETA 5s
  [2726/2869]  95.0%  8359     no_ev       有結果=193  29.3/s  ETA 5s
  [2727/2869]  95.1%  8367     no_sig      有結果=193  29.3/s  ETA 5s
  [2728/2869]  95.1%  8374     no_sig      有結果=193  29.3/s  ETA 5s
  [2729/2869]  95.1%  8383     no_sig      有結果=193  29.3/s  ETA 5s
  [2730/2869]  95.2%  8390     no_sig      有結果=193  29.3/s  ETA 5s
  [2731/2869]  95.2%  8401     no_sig      有結果=193  29.3/s  ETA 5s
  [2732/2869]  95.2%  8403     no_sig      有結果=193  29.3/s  ETA 5s
  [2733/2869]  95.3%  8404     no_sig      有結果=193  29.3/s  ETA 5s
  [2734/2869]  95.3%  8406     no_ev       有結果=193  29.3/s  ETA 5s
  [2735/2869]  95.3%  8409     no_sig      有結果=193  29.3/s  ETA 5s
  [2736/2869]  95.4%  8410     no_sig      有結果=193  29.3/s  ETA 5s
  [2737/2869]  95.4%  8411     no_sig      有結果=193  29.3/s  ETA 5s
  [2738/2869]  95.4%  8415     no_sig      有結果=193  29.3/s  ETA 4s
  [2739/2869]  95.5%  8416     no_sig      有結果=193  29.3/s  ETA 4s
  [2740/2869]  95.5%  8418     no_ev       有結果=193  29.3/s  ETA 4s
  [2741/2869]  95.5%  8420     no_sig      有結果=193  29.3/s  ETA 4s
  [2742/2869]  95.6%  8421     no_sig      有結果=193  29.3/s  ETA 4s
  [2743/2869]  95.6%  8422     no_sig      有結果=193  29.3/s  ETA 4s
  [2744/2869]  95.6%  8423     no_sig      有結果=193  29.3/s  ETA 4s
  [2745/2869]  95.7%  8424     sig,ev=7    有結果=194  29.3/s  ETA 4s
  [2746/2869]  95.7%  8426     no_sig      有結果=194  29.3/s  ETA 4s
  [2747/2869]  95.7%  8427     no_ev       有結果=194  29.3/s  ETA 4s
  [2748/2869]  95.8%  8429     no_sig      有結果=194  29.3/s  ETA 4s
  [2749/2869]  95.8%  8431     no_sig      有結果=194  29.3/s  ETA 4s
  [2750/2869]  95.9%  8432     no_sig      有結果=194  29.3/s  ETA 4s
  [2751/2869]  95.9%  8433     no_sig      有結果=194  29.3/s  ETA 4s
  [2752/2869]  95.9%  8435     no_sig      有結果=194  29.3/s  ETA 4s
  [2753/2869]  96.0%  8436     no_sig      有結果=194  29.3/s  ETA 4s
  [2754/2869]  96.0%  8437     no_sig      有結果=194  29.3/s  ETA 4s
  [2755/2869]  96.0%  8438     no_sig      有結果=194  29.3/s  ETA 4s
  [2756/2869]  96.1%  8440     no_sig      有結果=194  29.3/s  ETA 4s
  [2757/2869]  96.1%  8442     no_sig      有結果=194  29.3/s  ETA 4s
  [2758/2869]  96.1%  8443     sig,ev=16   有結果=195  29.3/s  ETA 4s
  [2759/2869]  96.2%  8444     no_sig      有結果=195  29.3/s  ETA 4s
  [2760/2869]  96.2%  8446     no_sig      有結果=195  29.3/s  ETA 4s
  [2761/2869]  96.2%  8450     no_sig      有結果=195  29.3/s  ETA 4s
  [2762/2869]  96.3%  8454     no_sig      有結果=195  29.3/s  ETA 4s
  [2763/2869]  96.3%  8455     no_sig      有結果=195  29.3/s  ETA 4s
  [2764/2869]  96.3%  8458     no_ev       有結果=195  29.3/s  ETA 4s
  [2765/2869]  96.4%  8462     sig,ev=80   有結果=196  29.3/s  ETA 4s
  [2766/2869]  96.4%  8463     no_sig      有結果=196  29.3/s  ETA 4s
  [2767/2869]  96.4%  8464     no_sig      有結果=196  29.3/s  ETA 3s
  [2768/2869]  96.5%  8465     no_ev       有結果=196  29.3/s  ETA 3s
  [2769/2869]  96.5%  8466     sig,ev=52   有結果=197  29.3/s  ETA 3s
  [2770/2869]  96.5%  8467     no_sig      有結果=197  29.3/s  ETA 3s
  [2771/2869]  96.6%  8472     sig,ev=35   有結果=198  29.3/s  ETA 3s
  [2772/2869]  96.6%  8473     no_sig      有結果=198  29.3/s  ETA 3s
  [2773/2869]  96.7%  8476     no_sig      有結果=198  29.3/s  ETA 3s
  [2774/2869]  96.7%  8477     sig,ev=45   有結果=199  29.2/s  ETA 3s
  [2775/2869]  96.7%  8478     no_sig      有結果=199  29.2/s  ETA 3s
  [2776/2869]  96.8%  8480     no_ev       有結果=199  29.3/s  ETA 3s
  [2777/2869]  96.8%  8481     sig,ev=10   有結果=200  29.2/s  ETA 3s
  [2778/2869]  96.8%  8482     sig,ev=39   有結果=201  29.2/s  ETA 3s
  [2779/2869]  96.9%  8487     no_sig      有結果=201  29.2/s  ETA 3s
  [2780/2869]  96.9%  8488     no_sig      有結果=201  29.2/s  ETA 3s
  [2781/2869]  96.9%  8489     no_sig      有結果=201  29.2/s  ETA 3s
  [2782/2869]  97.0%  8490     no_ev       有結果=201  29.2/s  ETA 3s
  [2783/2869]  97.0%  8491     no_ev       有結果=201  29.3/s  ETA 3s
  [2784/2869]  97.0%  8492     no_ev       有結果=201  29.3/s  ETA 3s
  [2785/2869]  97.1%  8499     no_sig      有結果=201  29.2/s  ETA 3s
  [2786/2869]  97.1%  8905     no_sig      有結果=201  29.2/s  ETA 3s
  [2787/2869]  97.1%  8906     no_sig      有結果=201  29.3/s  ETA 3s
  [2788/2869]  97.2%  8908     no_sig      有結果=201  29.3/s  ETA 3s
  [2789/2869]  97.2%  8916     no_sig      有結果=201  29.2/s  ETA 3s
  [2790/2869]  97.2%  8916A    no_ev       有結果=201  29.3/s  ETA 3s
  [2791/2869]  97.3%  8917     no_sig      有結果=201  29.3/s  ETA 3s
  [2792/2869]  97.3%  8921     no_sig      有結果=201  29.3/s  ETA 3s
  [2793/2869]  97.4%  8923     no_sig      有結果=201  29.3/s  ETA 3s
  [2794/2869]  97.4%  8924     no_sig      有結果=201  29.3/s  ETA 3s
  [2795/2869]  97.4%  8926     no_sig      有結果=201  29.3/s  ETA 3s
  [2796/2869]  97.5%  8927     no_sig      有結果=201  29.2/s  ETA 2s
  [2797/2869]  97.5%  8928     no_sig      有結果=201  29.2/s  ETA 2s
  [2798/2869]  97.5%  8929     no_sig      有結果=201  29.2/s  ETA 2s
  [2799/2869]  97.6%  8930     no_sig      有結果=201  29.2/s  ETA 2s
  [2800/2869]  97.6%  8931     no_sig      有結果=201  29.2/s  ETA 2s
  [2801/2869]  97.6%  8932     no_sig      有結果=201  29.2/s  ETA 2s
  [2802/2869]  97.7%  8933     no_sig      有結果=201  29.2/s  ETA 2s
  [2803/2869]  97.7%  8935     no_sig      有結果=201  29.2/s  ETA 2s
  [2804/2869]  97.7%  8936     no_sig      有結果=201  29.2/s  ETA 2s
  [2805/2869]  97.8%  8937     sig,ev=116  有結果=202  29.2/s  ETA 2s
  [2806/2869]  97.8%  8938     no_sig      有結果=202  29.2/s  ETA 2s
  [2807/2869]  97.8%  8940     no_sig      有結果=202  29.2/s  ETA 2s
  [2808/2869]  97.9%  8941     no_sig      有結果=202  29.2/s  ETA 2s
  [2809/2869]  97.9%  8942     no_sig      有結果=202  29.2/s  ETA 2s
  [2810/2869]  97.9%  8996     no_sig      有結果=202  29.2/s  ETA 2s
  [2811/2869]  98.0%  8999     no_ev       有結果=202  29.2/s  ETA 2s
  [2812/2869]  98.0%  9103     no_sig      有結果=202  29.2/s  ETA 2s
  [2813/2869]  98.0%  910322   no_sig      有結果=202  29.2/s  ETA 2s
  [2814/2869]  98.1%  9105     no_sig      有結果=202  29.2/s  ETA 2s
  [2815/2869]  98.1%  910861   no_sig      有結果=202  29.2/s  ETA 2s
  [2816/2869]  98.2%  9110     no_sig      有結果=202  29.2/s  ETA 2s
  [2817/2869]  98.2%  911608   no_sig      有結果=202  29.2/s  ETA 2s
  [2818/2869]  98.2%  911616   no_ev       有結果=202  29.2/s  ETA 2s
  [2819/2869]  98.3%  911622   no_sig      有結果=202  29.2/s  ETA 2s
  [2820/2869]  98.3%  911868   no_sig      有結果=202  29.2/s  ETA 2s
  [2821/2869]  98.3%  912000   no_sig      有結果=202  29.2/s  ETA 2s
  [2822/2869]  98.4%  912398   no_ev       有結果=202  29.2/s  ETA 2s
  [2823/2869]  98.4%  9136     no_sig      有結果=202  29.2/s  ETA 2s
  [2824/2869]  98.4%  9188     no_ev       有結果=202  29.2/s  ETA 2s
  [2825/2869]  98.5%  9802     no_sig      有結果=202  29.2/s  ETA 2s
  [2826/2869]  98.5%  9902     no_sig      有結果=202  29.2/s  ETA 1s
  [2827/2869]  98.5%  9904     no_sig      有結果=202  29.2/s  ETA 1s
  [2828/2869]  98.6%  9905     no_sig      有結果=202  29.2/s  ETA 1s
  [2829/2869]  98.6%  9906     no_sig      有結果=202  29.2/s  ETA 1s
  [2830/2869]  98.6%  9907     no_sig      有結果=202  29.2/s  ETA 1s
  [2831/2869]  98.7%  9908     no_sig      有結果=202  29.2/s  ETA 1s
  [2832/2869]  98.7%  9910     no_sig      有結果=202  29.2/s  ETA 1s
  [2833/2869]  98.7%  9911     no_sig      有結果=202  29.2/s  ETA 1s
  [2834/2869]  98.8%  9912     no_sig      有結果=202  29.2/s  ETA 1s
  [2835/2869]  98.8%  9914     no_sig      有結果=202  29.2/s  ETA 1s
  [2836/2869]  98.8%  9917     no_sig      有結果=202  29.2/s  ETA 1s
  [2837/2869]  98.9%  9918     no_sig      有結果=202  29.2/s  ETA 1s
  [2838/2869]  98.9%  9919     no_sig      有結果=202  29.2/s  ETA 1s
  [2839/2869]  99.0%  9921     no_sig      有結果=202  29.2/s  ETA 1s
  [2840/2869]  99.0%  9924     no_sig      有結果=202  29.2/s  ETA 1s
  [2841/2869]  99.0%  9925     no_sig      有結果=202  29.2/s  ETA 1s
  [2842/2869]  99.1%  9926     no_sig      有結果=202  29.2/s  ETA 1s
  [2843/2869]  99.1%  9927     no_sig      有結果=202  29.2/s  ETA 1s
  [2844/2869]  99.1%  9928     no_sig      有結果=202  29.2/s  ETA 1s
  [2845/2869]  99.2%  9929     sig,ev=13   有結果=203  29.2/s  ETA 1s
  [2846/2869]  99.2%  9930     no_sig      有結果=203  29.2/s  ETA 1s
  [2847/2869]  99.2%  9931     no_sig      有結果=203  29.2/s  ETA 1s
  [2848/2869]  99.3%  9933     no_sig      有結果=203  29.2/s  ETA 1s
  [2849/2869]  99.3%  9934     no_sig      有結果=203  29.2/s  ETA 1s
  [2850/2869]  99.3%  9935     no_sig      有結果=203  29.2/s  ETA 1s
  [2851/2869]  99.4%  9937     no_sig      有結果=203  29.2/s  ETA 1s
  [2852/2869]  99.4%  9938     no_sig      有結果=203  29.2/s  ETA 1s
  [2853/2869]  99.4%  9939     no_sig      有結果=203  29.1/s  ETA 1s
  [2854/2869]  99.5%  9940     no_sig      有結果=203  29.1/s  ETA 1s
  [2855/2869]  99.5%  9941     no_sig      有結果=203  29.1/s  ETA 0s
  [2856/2869]  99.5%  9941A    no_sig      有結果=203  29.1/s  ETA 0s
  [2857/2869]  99.6%  9942     no_sig      有結果=203  29.1/s  ETA 0s
  [2858/2869]  99.6%  9943     no_sig      有結果=203  29.1/s  ETA 0s
  [2859/2869]  99.7%  9944     no_sig      有結果=203  29.1/s  ETA 0s
  [2860/2869]  99.7%  9945     no_sig      有結果=203  29.1/s  ETA 0s
  [2861/2869]  99.7%  9946     no_sig      有結果=203  29.1/s  ETA 0s
  [2862/2869]  99.8%  9949     no_sig      有結果=203  29.1/s  ETA 0s
  [2863/2869]  99.8%  9950     no_sig      有結果=203  29.1/s  ETA 0s
  [2864/2869]  99.8%  9951     no_sig      有結果=203  29.1/s  ETA 0s
  [2865/2869]  99.9%  9955     no_sig      有結果=203  29.1/s  ETA 0s
  [2866/2869]  99.9%  9957     no_ev       有結果=203  29.1/s  ETA 0s
  [2867/2869]  99.9%  9958     no_sig      有結果=203  29.1/s  ETA 0s
  [2868/2869] 100.0%  9960     no_sig      有結果=203  29.1/s  ETA 0s
  [2869/2869] 100.0%  9962     no_sig      有結果=203  29.1/s  ETA 0s

  [   1/2869]   0.0%  0050     no_ev       有結果=0  14.9/s  ETA 192s
  [   2/2869]   0.1%  0051     no_ev       有結果=0  26.5/s  ETA 108s
  [   3/2869]   0.1%  0052     no_ev       有結果=0  35.0/s  ETA 82s
  [   4/2869]   0.1%  0053     no_ev       有結果=0  43.3/s  ETA 66s
  [   5/2869]   0.2%  0054     no_ev       有結果=0  52.0/s  ETA 55s
  [   6/2869]   0.2%  0055     no_ev       有結果=0  57.6/s  ETA 50s
  [   7/2869]   0.2%  0056     sig,ev=237  有結果=1  23.4/s  ETA 123s
  [   8/2869]   0.3%  0057     no_ev       有結果=1  26.2/s  ETA 109s
  [   9/2869]   0.3%  0061     no_ev       有結果=1  28.8/s  ETA 99s
  [  10/2869]   0.3%  006201   no_ev       有結果=1  31.3/s  ETA 91s
  [  11/2869]   0.4%  006203   no_ev       有結果=1  33.9/s  ETA 84s
  [  12/2869]   0.4%  006204   no_ev       有結果=1  36.4/s  ETA 78s
  [  13/2869]   0.5%  006205   no_ev       有結果=1  38.6/s  ETA 74s
  [  14/2869]   0.5%  006206   no_ev       有結果=1  40.8/s  ETA 70s
  [  15/2869]   0.5%  006207   no_ev       有結果=1  43.0/s  ETA 66s
  [  16/2869]   0.6%  006208   no_sig      有結果=1  38.7/s  ETA 74s
  [  17/2869]   0.6%  00625K   no_ev       有結果=1  40.8/s  ETA 70s
  [  18/2869]   0.6%  00631L   no_sig      有結果=1  38.7/s  ETA 74s
  [  19/2869]   0.7%  00632R   no_sig      有結果=1  35.7/s  ETA 80s
  [  20/2869]   0.7%  00633L   no_ev       有結果=1  36.9/s  ETA 77s
  [  21/2869]   0.7%  00634R   no_ev       有結果=1  38.3/s  ETA 74s
  [  22/2869]   0.8%  00635U   no_ev       有結果=1  39.5/s  ETA 72s
  [  23/2869]   0.8%  00636    no_ev       有結果=1  40.6/s  ETA 70s
  [  24/2869]   0.8%  00636K   no_ev       有結果=1  42.2/s  ETA 67s
  [  25/2869]   0.9%  00637L   no_ev       有結果=1  42.8/s  ETA 66s
  [  26/2869]   0.9%  00638R   no_ev       有結果=1  44.0/s  ETA 65s
  [  27/2869]   0.9%  00639    no_ev       有結果=1  44.8/s  ETA 63s
  [  28/2869]   1.0%  00640L   no_ev       有結果=1  45.9/s  ETA 62s
  [  29/2869]   1.0%  00641R   no_ev       有結果=1  47.0/s  ETA 60s
  [  30/2869]   1.0%  00642U   no_ev       有結果=1  47.8/s  ETA 59s
  [  31/2869]   1.1%  00643    no_ev       有結果=1  48.5/s  ETA 58s
  [  32/2869]   1.1%  00643K   no_ev       有結果=1  49.9/s  ETA 57s
  [  33/2869]   1.2%  00645    no_ev       有結果=1  51.0/s  ETA 56s
  [  34/2869]   1.2%  00646    no_ev       有結果=1  51.4/s  ETA 55s
  [  35/2869]   1.2%  00647L   no_ev       有結果=1  52.4/s  ETA 54s
  [  36/2869]   1.3%  00648R   no_ev       有結果=1  53.3/s  ETA 53s
  [  37/2869]   1.3%  00650L   no_ev       有結果=1  54.0/s  ETA 52s
  [  38/2869]   1.3%  00651R   no_ev       有結果=1  54.7/s  ETA 52s
  [  39/2869]   1.4%  00652    no_ev       有結果=1  55.6/s  ETA 51s
  [  40/2869]   1.4%  00653L   no_ev       有結果=1  56.4/s  ETA 50s
  [  41/2869]   1.4%  00654R   no_ev       有結果=1  57.2/s  ETA 49s
  [  42/2869]   1.5%  00655L   no_ev       有結果=1  57.9/s  ETA 49s
  [  43/2869]   1.5%  00656R   no_ev       有結果=1  58.9/s  ETA 48s
  [  44/2869]   1.5%  00657    no_ev       有結果=1  59.8/s  ETA 47s
  [  45/2869]   1.6%  00657K   no_ev       有結果=1  61.0/s  ETA 46s
  [  46/2869]   1.6%  00660    no_ev       有結果=1  62.0/s  ETA 46s
  [  47/2869]   1.6%  00661    no_ev       有結果=1  62.8/s  ETA 45s
  [  48/2869]   1.7%  00662    no_ev       有結果=1  63.0/s  ETA 45s
  [  49/2869]   1.7%  00663L   no_ev       有結果=1  63.8/s  ETA 44s
  [  50/2869]   1.7%  00664R   no_ev       有結果=1  64.3/s  ETA 44s
  [  51/2869]   1.8%  00665L   no_ev       有結果=1  64.7/s  ETA 44s
  [  52/2869]   1.8%  00666R   no_ev       有結果=1  65.6/s  ETA 43s
  [  53/2869]   1.8%  00668    no_ev       有結果=1  66.0/s  ETA 43s
  [  54/2869]   1.9%  00668K   no_ev       有結果=1  67.0/s  ETA 42s
  [  55/2869]   1.9%  00669R   no_ev       有結果=1  67.6/s  ETA 42s
  [  56/2869]   2.0%  00670L   no_ev       有結果=1  68.0/s  ETA 41s
  [  57/2869]   2.0%  00671R   no_ev       有結果=1  68.5/s  ETA 41s
  [  58/2869]   2.0%  00673R   no_ev       有結果=1  68.5/s  ETA 41s
  [  59/2869]   2.1%  00674R   no_ev       有結果=1  69.1/s  ETA 41s
  [  60/2869]   2.1%  00675L   no_ev       有結果=1  69.3/s  ETA 41s
  [  61/2869]   2.1%  00676R   no_ev       有結果=1  69.8/s  ETA 40s
  [  62/2869]   2.2%  00677U   no_ev       有結果=1  70.5/s  ETA 40s
  [  63/2869]   2.2%  00678    no_ev       有結果=1  71.1/s  ETA 39s
  [  64/2869]   2.2%  00679B   no_ev       有結果=1  71.1/s  ETA 39s
  [  65/2869]   2.3%  00680L   no_ev       有結果=1  71.3/s  ETA 39s
  [  66/2869]   2.3%  00681R   no_ev       有結果=1  72.0/s  ETA 39s
  [  67/2869]   2.3%  00682U   no_ev       有結果=1  72.7/s  ETA 39s
  [  68/2869]   2.4%  00683L   no_ev       有結果=1  73.0/s  ETA 38s
  [  69/2869]   2.4%  00684R   no_ev       有結果=1  73.8/s  ETA 38s
  [  70/2869]   2.4%  00685L   no_ev       有結果=1  74.3/s  ETA 38s
  [  71/2869]   2.5%  00686R   no_ev       有結果=1  74.5/s  ETA 38s
  [  72/2869]   2.5%  00687B   no_ev       有結果=1  74.7/s  ETA 37s
  [  73/2869]   2.5%  00687C   no_ev       有結果=1  75.6/s  ETA 37s
  [  74/2869]   2.6%  00688L   no_ev       有結果=1  76.0/s  ETA 37s
  [  75/2869]   2.6%  00689R   no_ev       有結果=1  76.7/s  ETA 36s
  [  76/2869]   2.6%  00690    no_ev       有結果=1  76.8/s  ETA 36s
  [  77/2869]   2.7%  00692    no_ev       有結果=1  77.0/s  ETA 36s
  [  78/2869]   2.7%  00693U   no_ev       有結果=1  77.0/s  ETA 36s
  [  79/2869]   2.8%  00694B   no_ev       有結果=1  77.6/s  ETA 36s
  [  80/2869]   2.8%  00695B   no_ev       有結果=1  78.2/s  ETA 36s
  [  81/2869]   2.8%  00696B   no_ev       有結果=1  78.6/s  ETA 35s
  [  82/2869]   2.9%  00697B   no_ev       有結果=1  79.1/s  ETA 35s
  [  83/2869]   2.9%  00700    no_ev       有結果=1  79.6/s  ETA 35s
  [  84/2869]   2.9%  00701    no_ev       有結果=1  79.5/s  ETA 35s
  [  85/2869]   3.0%  00702    no_ev       有結果=1  80.1/s  ETA 35s
  [  86/2869]   3.0%  00703    no_ev       有結果=1  80.6/s  ETA 35s
  [  87/2869]   3.0%  00706L   no_ev       有結果=1  80.7/s  ETA 34s
